,zenith_pred,kappa_pred,zenith,event_no
11164,1.7530652284622192,3.3282957077026367,0.5156259536743164,1142793.0
11165,1.6653820276260376,4.151735305786133,2.7709388732910156,1142794.0
11166,1.3334378004074097,12.616076469421387,1.4046263694763184,1142795.0
11167,2.378739356994629,11.274531364440918,2.065889835357666,1142796.0
11168,2.5300934314727783,12.445905685424805,2.4131827354431152,1142797.0
11169,1.5835951566696167,117.13775634765625,1.509162425994873,1142798.0
11170,0.9228010773658752,17.04819107055664,1.2263572216033936,1142799.0
11171,2.2789230346679688,22.326013565063477,2.4484550952911377,1142800.0
11172,1.635096788406372,8.30974006652832,1.5258294343948364,1142801.0
11173,0.8171805143356323,5.0029826164245605,0.6614556908607483,1142802.0
11174,1.484706997871399,5.217048168182373,1.7565934658050537,1142803.0
11175,1.6708661317825317,2.9370179176330566,2.452942132949829,1142804.0
11176,1.3771708011627197,58.81127166748047,1.3595253229141235,1142805.0
11177,1.4659276008605957,3.7124505043029785,0.6924117207527161,1142806.0
11178,0.7818965911865234,10.19086742401123,0.20384442806243896,1142807.0
11179,1.6966677904129028,3.616912364959717,0.7288070917129517,1142808.0
11180,1.8805201053619385,13.589951515197754,2.2383949756622314,1142809.0
11181,2.2959961891174316,4.318924903869629,1.3397947549819946,1142810.0
11182,2.063157796859741,3.2230162620544434,1.7499518394470215,1142811.0
11183,1.4374498128890991,3.1186842918395996,1.3357990980148315,1142812.0
11184,2.0198211669921875,3.4823713302612305,2.63155460357666,1142813.0
11185,1.3561418056488037,2.9770402908325195,2.1320080757141113,1142814.0
11186,2.5891945362091064,16.264848709106445,2.173673152923584,1142815.0
11187,1.8780593872070312,4.700628280639648,1.2442138195037842,1142816.0
11188,1.5926812887191772,2.903693199157715,2.1117749214172363,1142817.0
11189,1.077539086341858,6.87816858291626,0.4373629689216614,1142818.0
11190,1.6287404298782349,2.8891830444335938,1.6433360576629639,1142819.0
11191,1.6572082042694092,4.453091144561768,2.4147303104400635,1142820.0
11192,2.224738359451294,11.420239448547363,2.010748863220215,1142821.0
11193,1.4768685102462769,3.317206382751465,2.5520381927490234,1142822.0
11194,1.1878337860107422,25.55084800720215,1.1541818380355835,1142823.0
11195,1.0061506032943726,4.207894325256348,1.5888735055923462,1142824.0
11196,1.025199294090271,22.896133422851562,1.2231733798980713,1142825.0
11197,1.6362614631652832,3.301783561706543,1.4695762395858765,1142826.0
11198,0.31373289227485657,37.25918197631836,0.35352224111557007,1142827.0
11199,1.697031855583191,4.149081230163574,1.3792022466659546,1142828.0
11200,0.7522741556167603,8.82789134979248,0.6963677406311035,1142829.0
11201,1.8937309980392456,4.328114986419678,1.8761112689971924,1142830.0
11202,1.786365270614624,3.8479557037353516,2.0108699798583984,1142831.0
11203,1.5513869524002075,3.186399459838867,1.9910078048706055,1142832.0
11204,1.7995829582214355,4.149472713470459,1.9422435760498047,1142833.0
11205,0.6439039707183838,21.71194839477539,0.6382421851158142,1142834.0
11206,2.1881163120269775,5.911107063293457,1.803039789199829,1142835.0
11207,2.0044384002685547,3.2217488288879395,2.4774723052978516,1142836.0
11208,1.5327887535095215,7.6330342292785645,1.4380532503128052,1142837.0
11209,2.0050742626190186,4.723462104797363,1.8647983074188232,1142838.0
11210,2.3928840160369873,9.86648941040039,1.5611275434494019,1142839.0
11211,1.9565194845199585,17.891992568969727,2.166494369506836,1142840.0
11212,1.3140873908996582,5.477273464202881,1.1542049646377563,1142841.0
11213,2.3079826831817627,7.511952877044678,2.490015983581543,1142842.0
11214,2.18648362159729,5.0204548835754395,2.6781363487243652,1142843.0
11215,1.7510552406311035,23.313365936279297,1.4649622440338135,1142844.0
11216,1.5631705522537231,4.595221519470215,1.9540090560913086,1142845.0
11217,2.3353965282440186,10.072603225708008,2.450655221939087,1142846.0
11218,1.9766181707382202,6.083669185638428,2.326324462890625,1142847.0
11219,0.8777868151664734,6.981098651885986,0.25005286931991577,1142848.0
11220,1.3050663471221924,5.578242301940918,1.6611301898956299,1142849.0
11221,1.8381887674331665,2.868378162384033,2.973534107208252,1142850.0
11222,2.143728017807007,16.176563262939453,1.947024941444397,1142851.0
11223,1.5084432363510132,4.938999652862549,0.8509737849235535,1142852.0
11224,1.8255412578582764,2.8333654403686523,1.9400700330734253,1142853.0
11225,2.089974880218506,8.69613265991211,2.08855938911438,1142854.0
11226,1.2674742937088013,8.258605003356934,1.3017733097076416,1142855.0
11227,1.3554223775863647,4.135520935058594,1.8067858219146729,1142856.0
11228,1.1324198246002197,8.685384750366211,0.7121531367301941,1142857.0
11229,1.6393064260482788,8.857932090759277,1.661579966545105,1142858.0
11230,1.155116319656372,3.7972822189331055,0.830657958984375,1142859.0
11231,1.058974027633667,3.763388156890869,0.3473418354988098,1142860.0
11232,1.7048776149749756,4.181637287139893,1.2598395347595215,1142861.0
11233,1.6308162212371826,4.414734363555908,2.579378604888916,1142862.0
11234,1.9438973665237427,4.673951148986816,2.57969331741333,1142863.0
11235,0.7728574872016907,9.719525337219238,0.467521071434021,1142864.0
11236,1.0718417167663574,20.813512802124023,1.1861262321472168,1142865.0
11237,1.9151442050933838,5.365917682647705,1.2014439105987549,1142866.0
11238,1.2647056579589844,3.792658805847168,2.0039451122283936,1142867.0
11239,1.599961519241333,4.070244312286377,1.3255099058151245,1142868.0
11240,2.671590566635132,20.06231117248535,2.5762381553649902,1142869.0
11241,0.6925456523895264,15.780037879943848,1.0338746309280396,1142870.0
11242,1.5527527332305908,3.073544502258301,1.6195154190063477,1142871.0
11243,1.532922387123108,3.9623379707336426,1.156570315361023,1142872.0
11244,1.0831656455993652,13.529699325561523,1.1748697757720947,1142873.0
11245,1.6307766437530518,4.112915515899658,1.8735660314559937,1142874.0
11246,2.3135550022125244,6.503512859344482,3.000166893005371,1142875.0
11247,1.882117509841919,5.111852169036865,2.2058157920837402,1142876.0
11248,1.7077202796936035,20.27876853942871,1.3777269124984741,1142877.0
11249,1.97641122341156,39.35210418701172,2.0534939765930176,1142878.0
11250,1.7870410680770874,2.929145336151123,2.358670711517334,1142879.0
11251,2.3437607288360596,8.116087913513184,2.166215181350708,1142880.0
11252,1.3015143871307373,3.381721019744873,1.6595038175582886,1142881.0
11253,2.284627676010132,5.246070384979248,2.0970070362091064,1142882.0
11254,1.5368438959121704,4.935567378997803,1.0911260843276978,1142883.0
11255,2.017355442047119,21.477062225341797,2.2744994163513184,1142884.0
11256,2.3373775482177734,7.1846442222595215,2.4308762550354004,1142885.0
11257,1.986986756324768,7.390798568725586,2.5976545810699463,1142886.0
11258,2.162773370742798,4.689391613006592,1.711953043937683,1142887.0
11259,2.1795833110809326,6.911374568939209,2.6739275455474854,1142888.0
11260,0.9071470499038696,8.345220565795898,1.2624586820602417,1142889.0
11261,1.3149313926696777,3.647515296936035,2.187403440475464,1142890.0
11262,1.805035948753357,5.9229350090026855,1.3625471591949463,1142891.0
11263,1.2339808940887451,4.502880096435547,1.3578957319259644,1142892.0
11264,1.9468034505844116,4.103038787841797,1.6503512859344482,1142893.0
11265,2.0058822631835938,11.667107582092285,2.2587430477142334,1142894.0
11266,1.9262112379074097,4.21973180770874,1.984217882156372,1142895.0
11267,0.9237821102142334,6.912724018096924,1.4705473184585571,1142896.0
11268,1.5303601026535034,13.472342491149902,1.4614242315292358,1142897.0
11269,0.6269577145576477,10.31637191772461,1.0186748504638672,1142898.0
11270,2.0293681621551514,4.443842887878418,2.784045696258545,1142899.0
11271,1.898708701133728,3.621671199798584,0.5737520456314087,1142900.0
11272,1.4412953853607178,8.803443908691406,1.4746500253677368,1142901.0
11273,1.233061671257019,20.665557861328125,1.7606664896011353,1142902.0
11274,2.559229612350464,24.00421905517578,2.0302226543426514,1142903.0
11275,1.3576464653015137,8.20212173461914,1.7682000398635864,1142904.0
11276,1.5654057264328003,18.273548126220703,1.0230531692504883,1142905.0
11277,1.7110801935195923,3.7010669708251953,1.4588634967803955,1142906.0
11278,1.0510568618774414,3.6126046180725098,0.6663150787353516,1142907.0
11279,2.2249789237976074,25.859085083007812,2.135671854019165,1142908.0
11280,1.498228669166565,2.7282767295837402,0.41415852308273315,1142909.0
11281,1.5262740850448608,2.8272886276245117,1.3253874778747559,1142910.0
11282,1.7837435007095337,4.614398002624512,1.0782886743545532,1142911.0
11283,1.8271523714065552,4.816452503204346,1.9469856023788452,1142912.0
11284,1.9423669576644897,6.153632164001465,2.1556103229522705,1142913.0
11285,1.5446182489395142,3.8045644760131836,1.4149876832962036,1142914.0
11286,1.7732155323028564,3.9435853958129883,2.003218650817871,1142915.0
11287,0.7506701946258545,7.457699298858643,0.440579354763031,1142916.0
11288,1.752928376197815,4.067406177520752,0.9928830862045288,1142917.0
11289,1.2901451587677002,3.457552433013916,1.8443230390548706,1142918.0
11290,1.1333422660827637,3.5640640258789062,0.5855997800827026,1142919.0
11291,1.6097484827041626,3.52622652053833,0.28378117084503174,1142920.0
11292,1.3067365884780884,3.090709686279297,2.404970169067383,1142921.0
11293,1.776989459991455,11.203927040100098,1.3635376691818237,1142922.0
11294,1.549994707107544,4.16075325012207,0.9457747340202332,1142923.0
11295,1.4177809953689575,4.211979866027832,1.311238169670105,1142924.0
11296,1.1888192892074585,13.924304008483887,0.6738531589508057,1142925.0
11297,0.8648459315299988,6.9951958656311035,0.43808209896087646,1142926.0
11298,1.458270788192749,2.6357035636901855,1.642227053642273,1142927.0
11299,1.625777006149292,4.211947917938232,1.8382670879364014,1142928.0
11300,1.2064552307128906,14.03734016418457,1.7167166471481323,1142929.0
11301,1.503319501876831,3.2086052894592285,2.9057228565216064,1142930.0
11302,1.8874447345733643,3.6294713020324707,1.8734710216522217,1142931.0
11303,1.4696390628814697,2.007601737976074,0.4322878420352936,1142932.0
11304,2.2788453102111816,4.792264461517334,2.360208511352539,1142933.0
11305,1.746998906135559,6.096682548522949,1.9843270778656006,1142934.0
11306,2.4085216522216797,19.10924530029297,2.706751823425293,1142935.0
11307,0.7811135649681091,11.659576416015625,0.2953501343727112,1142936.0
11308,1.6267688274383545,3.924838066101074,0.8723545074462891,1142937.0
11309,2.162525177001953,9.205964088439941,2.002598285675049,1142938.0
11310,1.6013903617858887,3.9915032386779785,2.1414568424224854,1142939.0
11311,1.5438957214355469,4.415258407592773,1.4337364435195923,1142940.0
11312,1.1109775304794312,11.537768363952637,1.545652151107788,1142941.0
11313,1.4277269840240479,3.097418785095215,1.8240001201629639,1142942.0
11314,2.47066068649292,16.23348045349121,2.7523090839385986,1142943.0
11315,0.8563334941864014,13.598403930664062,0.8064578771591187,1142944.0
11316,2.4553253650665283,10.24924373626709,2.066173553466797,1142945.0
11317,2.4898664951324463,11.176175117492676,2.42755126953125,1142946.0
11318,1.431808352470398,2.97874116897583,2.0823309421539307,1142947.0
11319,2.000906467437744,7.467373371124268,0.9613132476806641,1142948.0
11320,1.5941568613052368,2.8787708282470703,2.53490948677063,1142949.0
11321,1.6986955404281616,2.2772445678710938,0.917330265045166,1142950.0
11322,1.2570257186889648,4.4003987312316895,1.0164515972137451,1142951.0
11323,1.573633074760437,2.8373899459838867,0.8381876945495605,1142952.0
11324,1.1077529191970825,4.5117974281311035,0.7764241695404053,1142953.0
11325,0.46042898297309875,13.890759468078613,0.2506948411464691,1142954.0
11326,1.4020875692367554,2.9433202743530273,1.7147932052612305,1142955.0
11327,1.590512990951538,10.225114822387695,1.6284390687942505,1142956.0
11328,1.3378931283950806,3.210087299346924,1.698846459388733,1142957.0
11329,1.607209324836731,54.07740020751953,1.5650595426559448,1142958.0
11330,1.3811702728271484,3.597823143005371,0.908015787601471,1142959.0
11331,1.8875956535339355,4.117608547210693,2.3485846519470215,1142960.0
11332,1.6235665082931519,2.426173686981201,1.1883162260055542,1142961.0
11333,1.5539450645446777,3.036961078643799,2.3933913707733154,1142962.0
11334,1.4720133543014526,3.5656561851501465,0.9167909622192383,1142963.0
11335,2.45470929145813,13.537788391113281,2.1050374507904053,1142964.0
11336,1.1860153675079346,4.787200450897217,2.2099814414978027,1142965.0
11337,2.0626399517059326,6.314300060272217,1.9529614448547363,1142966.0
11338,2.4275403022766113,9.772347450256348,2.099896192550659,1142967.0
11339,1.6141992807388306,2.9397759437561035,1.1520700454711914,1142968.0
11340,1.5352492332458496,2.766997814178467,2.5965545177459717,1142969.0
11341,2.486109495162964,12.647782325744629,1.8440937995910645,1142970.0
11342,0.9438632726669312,8.748705863952637,1.1148024797439575,1142971.0
11343,1.5052330493927002,4.7570271492004395,1.3734748363494873,1142972.0
11344,1.3936208486557007,2.9480361938476562,1.225861668586731,1142973.0
11345,0.5396758317947388,21.24267578125,0.46666187047958374,1142974.0
11346,1.1783369779586792,10.32785415649414,1.2691582441329956,1142975.0
11347,1.6910818815231323,3.312242031097412,1.2259379625320435,1142976.0
11348,2.2513010501861572,14.013310432434082,2.699145793914795,1142977.0
11349,1.2805813550949097,3.7914395332336426,0.6723148226737976,1142978.0
11350,0.9419015645980835,4.981507778167725,0.5934848785400391,1142979.0
11351,1.3791770935058594,3.8537306785583496,0.5563222169876099,1142980.0
11352,1.4177826642990112,7.88751745223999,2.271003484725952,1142981.0
11353,1.6037801504135132,8.727516174316406,1.2078301906585693,1142982.0
11354,2.165071725845337,11.605721473693848,1.599352478981018,1142983.0
11355,2.354137897491455,10.949030876159668,2.1583902835845947,1142984.0
11356,1.6763696670532227,5.970047473907471,1.0624006986618042,1142985.0
11357,1.8038569688796997,6.245837211608887,1.7939668893814087,1142986.0
11358,1.5464160442352295,7.324678897857666,1.6327544450759888,1142987.0
11359,2.4901251792907715,32.30472946166992,2.438824415206909,1142988.0
11360,1.3578466176986694,3.033161163330078,0.745845377445221,1142989.0
11361,1.3931246995925903,8.565113067626953,1.0600608587265015,1142990.0
11362,1.3747256994247437,4.710541248321533,2.8362152576446533,1142991.0
11363,1.5855178833007812,3.1813745498657227,1.100342869758606,1142992.0
11364,2.219886064529419,5.796403408050537,2.5758941173553467,1142993.0
11365,1.5394020080566406,3.8791441917419434,2.0058116912841797,1142994.0
11366,1.5116523504257202,2.9326367378234863,1.9513128995895386,1142995.0
11367,1.6828135251998901,15.665873527526855,1.6733072996139526,1142996.0
11368,1.6917638778686523,2.6506872177124023,1.8561639785766602,1142997.0
11369,1.6336253881454468,3.2087554931640625,2.4056079387664795,1142998.0
11370,0.875669002532959,15.437470436096191,0.7180319428443909,1142999.0
11371,1.46240234375,4.886213779449463,1.6446475982666016,1143000.0
11372,0.9637482762336731,13.0221529006958,0.36089468002319336,1143001.0
11373,1.3951529264450073,2.7793502807617188,1.518788456916809,1143002.0
11374,1.472415566444397,3.424239158630371,0.9598216414451599,1143003.0
11375,2.109832763671875,10.226180076599121,1.6448004245758057,1143004.0
11376,2.5515968799591064,10.462141990661621,2.7528364658355713,1143005.0
11377,2.3882687091827393,6.612414836883545,2.0571796894073486,1143006.0
11378,1.52963387966156,4.520252704620361,1.905927300453186,1143007.0
11379,1.6960762739181519,2.7758679389953613,0.7875576019287109,1143008.0
11380,1.3788617849349976,2.5152883529663086,0.750036895275116,1143009.0
11381,1.8683987855911255,4.086010932922363,1.7730299234390259,1143010.0
11382,0.8961703181266785,5.669658184051514,0.9261332750320435,1143011.0
11383,2.493344783782959,12.935456275939941,2.605696439743042,1143012.0
11384,2.449655771255493,11.297904014587402,1.8948485851287842,1143013.0
11385,2.877828359603882,22.139984130859375,2.431744337081909,1143014.0
11386,2.1048920154571533,10.223340034484863,2.0630383491516113,1143015.0
11387,2.1981728076934814,5.852311611175537,1.5896375179290771,1143016.0
11388,1.516188621520996,2.849256992340088,2.571835994720459,1143017.0
11389,1.785765528678894,3.3071699142456055,1.4565794467926025,1143018.0
11390,1.4038567543029785,8.057524681091309,1.442929983139038,1143019.0
11391,1.1856662034988403,3.664299964904785,1.186608910560608,1143020.0
11392,0.9508911371231079,17.18703842163086,1.0505307912826538,1143021.0
11393,0.9100728631019592,4.234395980834961,0.6829306483268738,1143022.0
11394,1.5914934873580933,4.702730178833008,1.788950800895691,1143023.0
11395,2.5104587078094482,24.146411895751953,2.7435898780822754,1143024.0
11396,2.2366981506347656,8.752779960632324,2.9145171642303467,1143025.0
11397,2.33337664604187,5.030233383178711,1.3325004577636719,1143026.0
11398,2.2258870601654053,4.1075663566589355,2.6124746799468994,1143027.0
11399,1.7641185522079468,3.7642693519592285,1.0892305374145508,1143028.0
11400,1.6870061159133911,3.447673797607422,2.6405606269836426,1143029.0
11401,1.9477320909500122,10.262511253356934,1.2117503881454468,1143030.0
11402,1.7394187450408936,3.939753532409668,1.7765260934829712,1143031.0
11403,0.5668638944625854,15.071085929870605,1.1597678661346436,1143032.0
11404,2.4473774433135986,17.40730094909668,2.7561635971069336,1143033.0
11405,1.3066221475601196,9.00063705444336,1.6754915714263916,1143034.0
11406,0.7905502915382385,6.637731552124023,1.146382451057434,1143035.0
11407,0.8950743675231934,14.379548072814941,0.7886167764663696,1143036.0
11408,0.9960338473320007,6.727304935455322,1.1444424390792847,1143037.0
11409,2.5036885738372803,11.500877380371094,2.6863222122192383,1143038.0
11410,1.694996953010559,4.26980447769165,1.4786090850830078,1143039.0
11411,1.118952751159668,3.9072628021240234,1.3378580808639526,1143040.0
11412,1.4525080919265747,5.369917392730713,1.2037736177444458,1143041.0
11413,2.2543869018554688,5.21997594833374,0.31027767062187195,1143042.0
11414,1.8436135053634644,2.6978554725646973,2.9182698726654053,1143043.0
11415,1.018171787261963,9.055548667907715,0.8448611497879028,1143044.0
11416,2.115434408187866,8.375113487243652,2.059116840362549,1143045.0
11417,1.707540512084961,37.908390045166016,1.6420570611953735,1143046.0
11418,1.4041393995285034,4.256574630737305,2.3153235912323,1143047.0
11419,1.816848635673523,5.329864025115967,1.1970903873443604,1143048.0
11420,1.9414737224578857,4.6025800704956055,2.782353639602661,1143049.0
11421,1.277915358543396,3.450249671936035,1.56865394115448,1143050.0
11422,1.8294695615768433,2.947206497192383,2.423348903656006,1143051.0
11423,0.9660933613777161,11.869853019714355,0.9902659058570862,1143052.0
11424,1.2406996488571167,4.955550193786621,1.4526616334915161,1143053.0
11425,1.4724771976470947,4.093658924102783,1.0986859798431396,1143054.0
11426,1.5837939977645874,3.8975934982299805,1.7023266553878784,1143055.0
11427,2.1573286056518555,11.566482543945312,0.7496522665023804,1143056.0
11428,1.2041505575180054,3.708428382873535,0.16644245386123657,1143057.0
11429,0.8827352523803711,12.759257316589355,0.8208876848220825,1143058.0
11430,1.5953730344772339,5.00553035736084,1.4963330030441284,1143059.0
11431,2.0128750801086426,6.086243152618408,2.393646001815796,1143060.0
11432,1.907370924949646,2.9613137245178223,1.6488279104232788,1143061.0
11433,0.842591404914856,11.350648880004883,1.3508810997009277,1143062.0
11434,0.715009868144989,12.982224464416504,0.5920868515968323,1143063.0
11435,1.968697190284729,3.3743486404418945,0.9897207021713257,1143064.0
11436,2.227766990661621,17.179811477661133,2.092395782470703,1143065.0
11437,2.485647201538086,17.933753967285156,2.4254589080810547,1143066.0
11438,2.395623207092285,6.783848762512207,2.796752691268921,1143067.0
11439,1.6504515409469604,2.6079354286193848,1.7394202947616577,1143068.0
11440,1.3807525634765625,4.265812873840332,0.5261210799217224,1143069.0
11441,1.378322958946228,5.692931652069092,1.0977765321731567,1143070.0
11442,1.2741894721984863,9.447382926940918,0.92824387550354,1143071.0
11443,1.3540947437286377,2.4065842628479004,1.0756551027297974,1143072.0
11444,1.109057903289795,4.093772888183594,0.571749210357666,1143073.0
11445,2.1335010528564453,3.9743871688842773,1.7275091409683228,1143074.0
11446,1.9877116680145264,3.420708656311035,1.2007414102554321,1143075.0
11447,1.317717432975769,8.153091430664062,1.3401074409484863,1143076.0
11448,1.8988194465637207,3.260863780975342,0.7790337204933167,1143077.0
11449,1.0815407037734985,6.982230186462402,0.9581612944602966,1143078.0
11450,2.135281562805176,15.889388084411621,2.5844712257385254,1143079.0
11451,1.4271321296691895,8.711318016052246,1.18863844871521,1143080.0
11452,2.131176710128784,2.763535499572754,1.9846177101135254,1143081.0
11453,0.6239170432090759,18.817413330078125,0.40956899523735046,1143082.0
11454,1.6264692544937134,4.181391716003418,1.1967222690582275,1143083.0
11455,1.0205837488174438,6.617559909820557,0.9555743932723999,1143084.0
11456,1.7034924030303955,3.622191905975342,2.6134908199310303,1143085.0
11457,2.2825260162353516,7.679261684417725,1.761673927307129,1143086.0
11458,2.175675868988037,8.813719749450684,2.8155875205993652,1143087.0
11459,1.8195961713790894,3.0182738304138184,1.9082800149917603,1143088.0
11460,2.6201977729797363,11.480841636657715,2.5765819549560547,1143089.0
11461,0.8587485551834106,8.901910781860352,0.8083871006965637,1143090.0
11462,1.4738893508911133,4.395122528076172,1.0861048698425293,1143091.0
11463,1.2908121347427368,4.722484588623047,1.5066654682159424,1143092.0
11464,1.9321566820144653,2.9342474937438965,1.3970086574554443,1143093.0
11465,1.561269760131836,11.936140060424805,2.016772747039795,1143094.0
11466,2.4207282066345215,6.000447750091553,1.7364832162857056,1143095.0
11467,2.5301425457000732,14.603447914123535,2.1848673820495605,1143096.0
11468,1.8814791440963745,4.256093978881836,1.9951810836791992,1143097.0
11469,1.998169183731079,10.483540534973145,2.2724733352661133,1143098.0
11470,1.905544638633728,5.289957523345947,1.7218624353408813,1143099.0
11471,1.5917142629623413,4.2769904136657715,2.016061544418335,1143100.0
11472,2.144728899002075,8.881302833557129,1.805284857749939,1143101.0
11473,2.1736392974853516,19.403514862060547,1.7724223136901855,1143102.0
11474,0.808457612991333,9.280407905578613,0.5003741979598999,1143103.0
11475,1.512026309967041,3.276522159576416,2.49546480178833,1143104.0
11476,1.2394649982452393,3.6544370651245117,0.8902080059051514,1143105.0
11477,1.3320889472961426,2.7823381423950195,1.2029032707214355,1143106.0
11478,0.9116523861885071,12.272379875183105,1.2997575998306274,1143107.0
11479,1.4139556884765625,3.6050472259521484,1.2996842861175537,1143108.0
11480,1.7893178462982178,3.444871425628662,1.4561234712600708,1143109.0
11481,1.8216133117675781,4.198097229003906,1.7526016235351562,1143110.0
11482,1.1568764448165894,3.2656617164611816,2.296485185623169,1143111.0
11483,2.2513484954833984,27.150060653686523,2.5060181617736816,1143112.0
11484,1.8234941959381104,2.0718655586242676,2.5188310146331787,1143113.0
11485,1.2236592769622803,8.729536056518555,0.9377482533454895,1143114.0
11486,1.5665888786315918,20.60881233215332,1.631400465965271,1143115.0
11487,1.6571775674819946,3.4395523071289062,0.8118884563446045,1143116.0
11488,0.691111147403717,16.095211029052734,0.7532001733779907,1143117.0
11489,1.2831672430038452,4.86558198928833,1.9826321601867676,1143118.0
11490,2.5006978511810303,28.689308166503906,2.8772668838500977,1143119.0
11491,1.2550688982009888,13.101284980773926,0.8687421083450317,1143120.0
11492,1.0062472820281982,14.873836517333984,0.44763949513435364,1143121.0
11493,1.4593147039413452,3.1450300216674805,1.4915392398834229,1143122.0
11494,1.632055401802063,3.9336209297180176,1.4596461057662964,1143123.0
11495,1.1724627017974854,10.242779731750488,0.1736636459827423,1143124.0
11496,1.9695415496826172,7.319486618041992,0.9346076250076294,1143125.0
11497,1.0751034021377563,10.637335777282715,1.1963852643966675,1143126.0
11498,1.3617594242095947,4.50983190536499,1.2418240308761597,1143127.0
11499,1.2428348064422607,3.1747913360595703,2.0357847213745117,1143128.0
11500,2.298502206802368,6.31594705581665,1.8466793298721313,1143129.0
11501,1.2425689697265625,10.299148559570312,0.9962577819824219,1143130.0
11502,1.6802104711532593,9.781816482543945,2.331831932067871,1143131.0
11503,1.652378797531128,2.735328197479248,1.3785011768341064,1143132.0
11504,2.197361469268799,5.01033353805542,0.9751594662666321,1143133.0
11505,1.1128286123275757,3.528472423553467,2.066289186477661,1143134.0
11506,1.1674333810806274,9.57475471496582,1.299575924873352,1143135.0
11507,1.3752847909927368,4.038415431976318,1.2153621912002563,1143136.0
11508,1.801649808883667,2.5123915672302246,1.800538182258606,1143137.0
11509,1.8894308805465698,107.90287780761719,1.75189208984375,1143138.0
11510,1.8571809530258179,4.109385013580322,1.8984712362289429,1143139.0
11511,1.8680113554000854,4.57074499130249,2.024749279022217,1143140.0
11512,1.8061929941177368,3.147237777709961,2.6398301124572754,1143141.0
11513,1.657780647277832,28.108314514160156,1.7438079118728638,1143142.0
11514,2.0759057998657227,11.861572265625,2.226729154586792,1143143.0
11515,1.306999921798706,3.5548481941223145,0.7492088079452515,1143144.0
11516,1.142835259437561,3.7309627532958984,1.7165888547897339,1143145.0
11517,1.7033469676971436,5.530884265899658,1.1464171409606934,1143146.0
11518,0.6102915406227112,8.785970687866211,0.217453271150589,1143147.0
11519,1.732805848121643,2.9967808723449707,1.6580132246017456,1143148.0
11520,1.4637117385864258,3.732909679412842,0.937353253364563,1143149.0
11521,1.608736515045166,4.860701084136963,0.6493934988975525,1143150.0
11522,1.1690545082092285,8.07724380493164,0.8257356882095337,1143151.0
11523,1.6214148998260498,4.129378795623779,1.6958990097045898,1143152.0
11524,1.3337576389312744,10.324396133422852,0.964733898639679,1143153.0
11525,1.9341404438018799,4.351706504821777,0.9212518930435181,1143154.0
11526,1.167775273323059,4.895026683807373,2.295358419418335,1143155.0
11527,1.628436803817749,3.456955909729004,1.94694185256958,1143156.0
11528,2.5512914657592773,12.244662284851074,2.525561571121216,1143157.0
11529,2.620115041732788,12.79682445526123,2.905919313430786,1143158.0
11530,2.320366382598877,6.795506954193115,1.932601809501648,1143159.0
11531,1.1617976427078247,3.2881274223327637,2.2288196086883545,1143160.0
11532,1.3770204782485962,4.089724540710449,1.6784895658493042,1143161.0
11533,1.727721929550171,3.803295135498047,1.7050776481628418,1143162.0
11534,0.9733850955963135,4.566842079162598,1.1527211666107178,1143163.0
11535,0.8442134857177734,6.599437713623047,0.3276921808719635,1143164.0
11536,1.2807316780090332,3.6173958778381348,1.9316413402557373,1143165.0
11537,1.0166863203048706,10.143651008605957,0.8246915340423584,1143166.0
11538,1.8241660594940186,17.980682373046875,1.8792009353637695,1143167.0
11539,1.6816033124923706,2.9260406494140625,1.0312707424163818,1143168.0
11540,2.0713043212890625,4.450880527496338,1.2263704538345337,1143169.0
11541,1.521240472793579,16.93520164489746,1.8274517059326172,1143170.0
11542,0.9844422340393066,14.43758487701416,0.58505779504776,1143171.0
11543,1.199694275856018,3.540393352508545,0.8336217403411865,1143172.0
11544,1.8698115348815918,4.09544038772583,2.47729229927063,1143173.0
11545,1.4220484495162964,3.514707088470459,0.6546465754508972,1143174.0
11546,1.5754233598709106,4.834563732147217,1.0897655487060547,1143175.0
11547,2.2135114669799805,6.175242900848389,1.9569581747055054,1143176.0
11548,0.7574516534805298,17.798490524291992,0.7515264749526978,1143177.0
11549,0.9029108881950378,23.314983367919922,0.8352903127670288,1143178.0
11550,1.2401150465011597,4.306540489196777,1.5795326232910156,1143179.0
11551,1.6464359760284424,3.540677547454834,2.0743682384490967,1143180.0
11552,2.2051475048065186,4.653181552886963,1.9026262760162354,1143181.0
11553,2.4216904640197754,17.260868072509766,2.273029327392578,1143182.0
11554,1.5122959613800049,3.3295860290527344,2.0642189979553223,1143183.0
11555,1.5521734952926636,2.8478612899780273,0.72519451379776,1143184.0
11556,1.3410608768463135,12.28635311126709,1.43743097782135,1143185.0
11557,1.6384860277175903,2.79416561126709,0.9813778400421143,1143186.0
11558,1.6301063299179077,3.0326719284057617,1.0297675132751465,1143187.0
11559,1.77415931224823,4.5266828536987305,2.1017892360687256,1143188.0
11560,1.141750454902649,3.4911770820617676,0.501054048538208,1143189.0
11561,1.8145564794540405,3.627500057220459,1.830925464630127,1143190.0
11562,2.5104730129241943,15.030444145202637,2.1247241497039795,1143191.0
11563,1.947718620300293,6.45864725112915,2.4140195846557617,1143192.0
11564,1.0349856615066528,3.496473789215088,1.8488606214523315,1143193.0
11565,1.623055100440979,2.6858320236206055,1.7176424264907837,1143194.0
