,azimuth_pred,kappa_pred,azimuth,event_no
3199,5.745774269104004,1.4662078619003296,5.676072597503662,1134828.0
3200,1.0512415170669556,1.250341773033142,2.049799680709839,1134829.0
3201,5.879097938537598,1.418463110923767,3.2604308128356934,1134830.0
3202,5.928576469421387,4.106695652008057,6.22491455078125,1134831.0
3203,4.473560333251953,0.7165393829345703,0.7700474262237549,1134832.0
3204,1.137570858001709,3.0778684616088867,1.6721992492675781,1134833.0
3205,0.9212443828582764,2.2063817977905273,1.5908682346343994,1134834.0
3206,0.08380550146102905,3.4559969902038574,1.156745195388794,1134835.0
3207,4.934582710266113,7.617480754852295,4.824888706207275,1134836.0
3208,4.5090742111206055,7.526137351989746,4.286014556884766,1134837.0
3209,2.0512187480926514,3.7284960746765137,1.8246407508850098,1134838.0
3210,0.7598941326141357,0.8716124892234802,1.2238436937332153,1134839.0
3211,0.0696239173412323,0.5618460774421692,6.148068904876709,1134840.0
3212,4.280256271362305,6.314291000366211,3.81886625289917,1134841.0
3213,3.891456127166748,0.08015858381986618,2.9106268882751465,1134842.0
3214,3.685533046722412,3.5632104873657227,3.9087586402893066,1134843.0
3215,0.3050462007522583,1.2486436367034912,1.0595929622650146,1134844.0
3216,3.1904115676879883,11.339091300964355,3.124431848526001,1134845.0
3217,1.1258606910705566,2.6014838218688965,1.283392310142517,1134846.0
3218,1.044492483139038,0.11769545823335648,3.184300422668457,1134847.0
3219,0.7062674760818481,0.4716987609863281,3.1641438007354736,1134848.0
3220,2.462158679962158,3.659402370452881,1.92466139793396,1134849.0
3221,2.570078134536743,1.0638830661773682,1.6661003828048706,1134850.0
3222,0.35159116983413696,1.4766299724578857,5.912465572357178,1134851.0
3223,2.251964569091797,17.020017623901367,2.5914528369903564,1134852.0
3224,3.8738410472869873,3.294008731842041,3.951340436935425,1134853.0
3225,1.2935271263122559,1.67659330368042,1.4048711061477661,1134854.0
3226,2.3707125186920166,0.5921427011489868,5.0462799072265625,1134855.0
3227,1.148943305015564,1.4898529052734375,0.7219928503036499,1134856.0
3228,5.507153511047363,0.7916328310966492,1.346928596496582,1134857.0
3229,0.6511123776435852,0.9275604486465454,1.2467066049575806,1134858.0
3230,4.917678356170654,2.4245738983154297,4.5382819175720215,1134859.0
3231,1.0483112335205078,0.23039238154888153,3.6079795360565186,1134860.0
3232,5.761312007904053,1.881239414215088,5.00665283203125,1134861.0
3233,0.27399012446403503,0.9951205849647522,0.8649277687072754,1134862.0
3234,6.13555908203125,0.6799865365028381,5.099667072296143,1134863.0
3235,2.5332086086273193,0.28884053230285645,4.695611953735352,1134864.0
3236,4.124924659729004,1.0782346725463867,1.2412046194076538,1134865.0
3237,1.5839015245437622,1.9110362529754639,2.1690120697021484,1134866.0
3238,3.74297833442688,1.571981430053711,3.2017035484313965,1134867.0
3239,0.9363746643066406,4.434115886688232,1.4319530725479126,1134868.0
3240,3.948751211166382,0.8012933135032654,1.7646037340164185,1134869.0
3241,4.300477981567383,0.7261336445808411,3.0888595581054688,1134870.0
3242,0.6611890196800232,0.41208502650260925,6.043545722961426,1134871.0
3243,3.4413678646087646,0.9837198257446289,5.613315582275391,1134872.0
3244,1.8952022790908813,0.34122610092163086,0.3779861032962799,1134873.0
3245,2.8132073879241943,2.380734443664551,3.696223258972168,1134874.0
3246,3.821868896484375,2.8887462615966797,3.533626079559326,1134875.0
3247,2.0036263465881348,0.24324525892734528,1.7090846300125122,1134876.0
3248,1.3337182998657227,2.806814193725586,0.6887818574905396,1134877.0
3249,2.9580790996551514,2.3059868812561035,2.35636568069458,1134878.0
3250,4.584194183349609,3.2740979194641113,3.9892990589141846,1134879.0
3251,5.460906982421875,2.854708671569824,4.196264743804932,1134880.0
3252,1.260635256767273,2.274257183074951,6.1641130447387695,1134881.0
3253,4.106420516967773,1.291506052017212,3.7718307971954346,1134882.0
3254,3.087160110473633,1.6632776260375977,3.0807931423187256,1134883.0
3255,5.640310287475586,1.5624449253082275,0.784665584564209,1134884.0
3256,5.434347629547119,2.1409311294555664,4.5140862464904785,1134885.0
3257,2.7598562240600586,5.602888107299805,3.1912622451782227,1134886.0
3258,0.6972554922103882,2.819558620452881,6.185818672180176,1134887.0
3259,1.9487539529800415,0.9426564574241638,2.69990611076355,1134888.0
3260,4.419464588165283,3.211028575897217,4.143625736236572,1134889.0
3261,2.6660661697387695,0.6659924983978271,0.7412742972373962,1134890.0
3262,3.9168877601623535,1.1541577577590942,2.9940457344055176,1134891.0
3263,6.261926651000977,0.5866906046867371,2.4733197689056396,1134892.0
3264,2.0167236328125,2.527092456817627,1.5509449243545532,1134893.0
3265,4.714682579040527,1.1813551187515259,3.79417085647583,1134894.0
3266,2.123828887939453,0.8280485272407532,3.3399462699890137,1134895.0
3267,0.7830960154533386,0.35014426708221436,1.1395751237869263,1134896.0
3268,0.45637258887290955,4.573584079742432,1.2119159698486328,1134897.0
3269,6.235859394073486,1.8120909929275513,0.15658330917358398,1134898.0
3270,1.7894741296768188,0.6197556257247925,2.6223304271698,1134899.0
3271,3.8466832637786865,0.9672934412956238,3.531940460205078,1134900.0
3272,4.529294967651367,2.5577964782714844,4.362752437591553,1134901.0
3273,4.2553253173828125,29.11256980895996,4.1662702560424805,1134902.0
3274,5.116660118103027,2.940943717956543,0.6572805643081665,1134903.0
3275,2.7094802856445312,0.7237026691436768,4.541898250579834,1134904.0
3276,5.746106147766113,2.4306702613830566,6.043730735778809,1134905.0
3277,4.371182441711426,1.2997126579284668,4.842954158782959,1134906.0
3278,1.580233097076416,4.478744029998779,1.8426157236099243,1134907.0
3279,5.075920104980469,1.231904149055481,4.858078956604004,1134908.0
3280,0.22666479647159576,0.5862564444541931,1.1447434425354004,1134909.0
3281,4.1211748123168945,1.0260634422302246,5.268168926239014,1134910.0
3282,4.439329147338867,1.1578015089035034,0.06991590559482574,1134911.0
3283,2.5257420539855957,0.19407513737678528,0.7370571494102478,1134912.0
3284,5.124061107635498,2.09384822845459,5.260641098022461,1134913.0
3285,4.443441867828369,0.6142511963844299,3.0776262283325195,1134914.0
3286,5.936076641082764,46.85456848144531,5.866458892822266,1134915.0
3287,4.1131768226623535,0.5591263771057129,5.161606311798096,1134916.0
3288,2.5655736923217773,0.20845206081867218,3.4890358448028564,1134917.0
3289,1.763496994972229,1.7770484685897827,2.0150527954101562,1134918.0
3290,5.227202415466309,0.67775958776474,3.5152623653411865,1134919.0
3291,5.427134990692139,5.237973690032959,5.551024913787842,1134920.0
3292,3.4958300590515137,3.377717971801758,4.428744316101074,1134921.0
3293,6.226876258850098,1.7237292528152466,6.072048187255859,1134922.0
3294,5.874793529510498,0.7477999925613403,0.7504543662071228,1134923.0
3295,2.3215653896331787,5.758263111114502,2.248661994934082,1134924.0
3296,1.9664629697799683,0.5475919842720032,3.295778751373291,1134925.0
3297,5.691184043884277,4.040410041809082,4.870617389678955,1134926.0
3298,2.664743661880493,0.7709685564041138,1.5430793762207031,1134927.0
3299,2.233450174331665,3.595393657684326,2.4136548042297363,1134928.0
3300,4.821502208709717,0.998494565486908,4.352781772613525,1134929.0
3301,0.80581134557724,0.7006418704986572,1.31135892868042,1134930.0
3302,5.387340068817139,3.217972755432129,5.9982829093933105,1134931.0
3303,0.4782894253730774,0.8949075937271118,1.8381309509277344,1134932.0
3304,5.806045055389404,1.077455997467041,0.3176216185092926,1134933.0
3305,5.131082057952881,0.20583602786064148,5.176800727844238,1134934.0
3306,6.1486053466796875,6.11683988571167,5.438957214355469,1134935.0
3307,6.192769527435303,0.8347105979919434,4.854433536529541,1134936.0
3308,3.074498176574707,1.2860674858093262,3.0219223499298096,1134937.0
3309,2.580502510070801,0.5938657522201538,4.210942268371582,1134938.0
3310,3.550830364227295,0.2046528309583664,4.845927715301514,1134939.0
3311,1.5555258989334106,2.692908763885498,2.6841824054718018,1134940.0
3312,1.467261791229248,1.596142053604126,0.37021246552467346,1134941.0
3313,2.599210262298584,12.860758781433105,2.687002182006836,1134942.0
3314,3.8738715648651123,1.1467279195785522,2.088467836380005,1134943.0
3315,0.6662451028823853,2.830872058868408,0.21114026010036469,1134944.0
3316,5.627625942230225,1.1784394979476929,5.807243824005127,1134945.0
3317,0.9874069094657898,3.402533531188965,5.463141918182373,1134946.0
3318,2.253899574279785,4.252424716949463,2.7316083908081055,1134947.0
3319,5.096095085144043,1.592018723487854,4.264502048492432,1134948.0
3320,5.597139358520508,4.65801477432251,5.360513210296631,1134949.0
3321,3.810662031173706,1.7344378232955933,0.23657557368278503,1134950.0
3322,5.725764274597168,0.912742018699646,3.120896339416504,1134951.0
3323,0.33723992109298706,0.7310110330581665,1.4485965967178345,1134952.0
3324,2.9710724353790283,1.3113797903060913,0.5836478471755981,1134953.0
3325,2.1725268363952637,2.288290500640869,2.7649612426757812,1134954.0
3326,3.4836156368255615,3.993259906768799,4.478936195373535,1134955.0
3327,4.9893622398376465,2.474588394165039,4.21650505065918,1134956.0
3328,4.814181327819824,4.386783123016357,4.474181175231934,1134957.0
3329,4.061208248138428,18.21786117553711,4.037729740142822,1134958.0
3330,2.6824212074279785,1.6596354246139526,2.666639566421509,1134959.0
3331,0.09512021392583847,2.551805019378662,4.936830043792725,1134960.0
3332,5.408700942993164,1.1291959285736084,4.177417755126953,1134961.0
3333,1.4013370275497437,4.817746639251709,2.431689977645874,1134962.0
3334,1.751781702041626,0.6231656074523926,5.24239444732666,1134963.0
3335,0.6046338677406311,14.043815612792969,0.303158164024353,1134964.0
3336,2.429766893386841,0.1827746480703354,2.5641613006591797,1134965.0
3337,6.155105113983154,1.9863415956497192,0.39697304368019104,1134966.0
3338,0.23931321501731873,2.8024959564208984,0.49722495675086975,1134967.0
3339,4.793447494506836,0.6299331784248352,4.341526985168457,1134968.0
3340,5.254058361053467,0.3040483295917511,6.275749683380127,1134969.0
3341,1.086769938468933,8.814971923828125,0.44426316022872925,1134970.0
3342,2.173243522644043,0.5630857348442078,3.1540849208831787,1134971.0
3343,2.462230682373047,2.735780715942383,3.067117929458618,1134972.0
3344,0.5768349170684814,6.19547700881958,6.251758575439453,1134973.0
3345,5.054532527923584,1.2108839750289917,6.090104579925537,1134974.0
3346,2.827029228210449,2.735751152038574,3.5356767177581787,1134975.0
3347,1.4378505945205688,1.288374423980713,1.392046570777893,1134976.0
3348,2.3889641761779785,1.3194684982299805,2.1668107509613037,1134977.0
3349,4.086151599884033,7.68308162689209,4.334568977355957,1134978.0
3350,0.08982717245817184,0.7111475467681885,1.1957671642303467,1134979.0
3351,4.345615386962891,1.301011323928833,2.1045219898223877,1134980.0
3352,5.986663341522217,0.3196720778942108,0.45921874046325684,1134981.0
3353,0.6027217507362366,0.5257365703582764,3.8784286975860596,1134982.0
3354,4.816468238830566,0.5531045794487,5.560855388641357,1134983.0
3355,0.5410610437393188,4.112776756286621,0.10508204996585846,1134984.0
3356,1.0906509160995483,0.7872650623321533,1.3093230724334717,1134985.0
3357,0.055033501237630844,0.20311537384986877,2.994767427444458,1134986.0
3358,2.5661659240722656,1.053170919418335,2.04477596282959,1134987.0
3359,0.9240875244140625,2.1765356063842773,1.8098746538162231,1134988.0
3360,4.9668474197387695,1.3684933185577393,5.136397838592529,1134989.0
3361,3.3005576133728027,0.304811954498291,2.8811092376708984,1134990.0
3362,5.664484024047852,0.6187999844551086,3.3315773010253906,1134991.0
3363,2.39717960357666,18.491199493408203,2.4493353366851807,1134992.0
3364,2.110769271850586,1.0196324586868286,2.0070455074310303,1134993.0
3365,1.906730055809021,1.8383947610855103,3.094553232192993,1134994.0
3366,5.408291816711426,1.5256010293960571,5.845963478088379,1134995.0
3367,0.5723406076431274,0.6299257278442383,5.131368637084961,1134996.0
3368,1.4455989599227905,0.48213598132133484,1.057915210723877,1134997.0
3369,4.910604953765869,1.9928327798843384,4.770673751831055,1134998.0
3370,2.1278319358825684,0.9013360142707825,1.3067777156829834,1134999.0
3371,2.912543296813965,5.09267520904541,2.024698257446289,1135000.0
3372,2.3665852546691895,1.0215591192245483,0.2430766224861145,1135001.0
3373,2.4652695655822754,0.27763763070106506,2.254774570465088,1135002.0
3374,2.0303165912628174,1.3054149150848389,0.9578356742858887,1135003.0
3375,5.416123390197754,2.3252038955688477,5.528400421142578,1135004.0
3376,4.513424873352051,2.105936050415039,4.543943405151367,1135005.0
3377,3.930868625640869,0.8875797986984253,5.826700687408447,1135006.0
3378,4.653735160827637,1.1876791715621948,3.8206663131713867,1135007.0
3379,5.633050441741943,2.049605369567871,6.208413124084473,1135008.0
3380,5.9507341384887695,1.8371490240097046,5.385687828063965,1135009.0
3381,1.8243778944015503,4.041967391967773,1.9209470748901367,1135010.0
3382,0.738243579864502,0.8068051934242249,3.9957821369171143,1135011.0
3383,2.8494157791137695,27.07556915283203,3.1960532665252686,1135012.0
3384,3.090576648712158,17.625852584838867,3.2123475074768066,1135013.0
3385,1.8136388063430786,0.43603742122650146,1.4665544033050537,1135014.0
3386,4.759364604949951,2.4550857543945312,4.69583797454834,1135015.0
3387,3.3294641971588135,1.728065013885498,4.334441661834717,1135016.0
3388,3.441161870956421,0.5213513374328613,5.556925296783447,1135017.0
3389,5.116734504699707,0.0946589931845665,1.6316096782684326,1135018.0
3390,3.1146912574768066,0.11912360042333603,5.088208198547363,1135019.0
3391,0.9079870581626892,0.8109084963798523,2.678030252456665,1135020.0
3392,1.0825058221817017,2.473433017730713,1.2060846090316772,1135021.0
3393,5.644216537475586,2.2728734016418457,0.08990684896707535,1135022.0
3394,1.7073931694030762,1.3704725503921509,1.6324316263198853,1135023.0
3395,3.9329867362976074,0.5120671987533569,3.559110164642334,1135024.0
3396,1.8532849550247192,0.06399422883987427,4.686275482177734,1135025.0
3397,2.854175090789795,1.0792410373687744,2.675828456878662,1135026.0
3398,6.266334533691406,1.752522587776184,0.4150528907775879,1135027.0
3399,3.499218463897705,1.0177993774414062,4.143889904022217,1135028.0
3400,2.4364380836486816,1.1004548072814941,2.510633707046509,1135029.0
3401,1.9661680459976196,9.883268356323242,2.491668701171875,1135030.0
3402,1.278902530670166,1.476318597793579,2.2811992168426514,1135031.0
3403,3.9593613147735596,1.2880077362060547,3.4685823917388916,1135032.0
3404,2.055173873901367,2.271904468536377,0.9129220843315125,1135033.0
3405,6.099369049072266,1.1477816104888916,4.211316108703613,1135034.0
3406,0.3410573899745941,0.7715923190116882,0.03107268363237381,1135035.0
3407,5.395660877227783,1.3779399394989014,5.38859748840332,1135036.0
3408,2.361194133758545,1.5711852312088013,2.5389766693115234,1135037.0
3409,1.4460495710372925,0.1399667114019394,3.0908303260803223,1135038.0
3410,5.577831745147705,63.590980529785156,5.506545543670654,1135039.0
3411,5.2323760986328125,2.0287508964538574,5.039547920227051,1135040.0
3412,0.7604092955589294,0.6817306876182556,1.0323702096939087,1135041.0
3413,2.25112247467041,1.549099326133728,3.91264271736145,1135042.0
3414,1.7697950601577759,2.842453956604004,2.270927906036377,1135043.0
3415,3.175784111022949,0.3708433210849762,1.0458354949951172,1135044.0
3416,3.0519986152648926,0.42803123593330383,1.4952008724212646,1135045.0
3417,5.79322624206543,0.9541153907775879,6.06503963470459,1135046.0
3418,1.2297000885009766,0.42430612444877625,0.648871660232544,1135047.0
3419,3.0290565490722656,3.0730786323547363,2.177100658416748,1135048.0
3420,0.3000623285770416,1.0401431322097778,0.9808907508850098,1135049.0
3421,1.6438815593719482,1.7140357494354248,2.152501344680786,1135050.0
3422,2.1330838203430176,0.7977904677391052,4.430382251739502,1135051.0
3423,5.5468268394470215,3.2896499633789062,5.2870097160339355,1135052.0
3424,3.739952564239502,4.265664577484131,4.397214889526367,1135053.0
3425,4.948429107666016,0.6057739853858948,2.964280128479004,1135054.0
3426,3.313774585723877,3.0472097396850586,3.063364267349243,1135055.0
3427,2.2900755405426025,4.831518173217773,1.7688173055648804,1135056.0
3428,2.638326406478882,1.0765020847320557,2.4963181018829346,1135057.0
3429,2.0178990364074707,1.3594350814819336,1.6776416301727295,1135058.0
3430,5.460251331329346,1.1025007963180542,5.830030918121338,1135059.0
3431,4.2459259033203125,8.189967155456543,3.3773844242095947,1135060.0
3432,5.916492938995361,2.0576024055480957,5.581157684326172,1135061.0
3433,0.6180932521820068,2.657156467437744,0.2567679286003113,1135062.0
3434,5.111257553100586,4.925137042999268,4.774909019470215,1135063.0
3435,2.442793846130371,2.0019211769104004,1.333848237991333,1135064.0
3436,4.580817222595215,0.13470375537872314,0.5039772391319275,1135065.0
3437,2.541872024536133,0.24663452804088593,1.2987473011016846,1135066.0
3438,4.3326945304870605,8.0114164352417,4.194808006286621,1135067.0
3439,0.9659064412117004,2.797271251678467,1.0794833898544312,1135068.0
3440,0.6677165627479553,35.50517654418945,0.28965508937835693,1135069.0
3441,3.1531670093536377,0.4704342484474182,6.131691932678223,1135070.0
3442,4.23884916305542,0.8055008053779602,3.7182891368865967,1135071.0
3443,0.6644971370697021,1.3350847959518433,1.5580477714538574,1135072.0
3444,4.1515045166015625,1.7040038108825684,4.372531414031982,1135073.0
3445,5.894717693328857,6.456924915313721,5.4675140380859375,1135074.0
3446,1.1358375549316406,3.387939453125,1.3726831674575806,1135075.0
3447,2.0844290256500244,6.828892230987549,2.232903480529785,1135076.0
3448,5.669573783874512,0.2630259394645691,4.754549026489258,1135077.0
3449,0.1166815385222435,18.19404411315918,0.010662859305739403,1135078.0
3450,5.2746405601501465,8.070696830749512,5.196741104125977,1135079.0
3451,2.823657989501953,1.3218708038330078,2.8892736434936523,1135080.0
3452,4.83189582824707,2.187056541442871,4.875673294067383,1135081.0
3453,1.5895744562149048,1.3377691507339478,0.7718318700790405,1135082.0
3454,2.6475605964660645,1.135057806968689,2.4775779247283936,1135083.0
3455,5.2163405418396,1.0855168104171753,6.016406536102295,1135084.0
3456,6.197198867797852,1.5560091733932495,0.7907790541648865,1135085.0
3457,3.3544647693634033,8.812568664550781,3.2892119884490967,1135086.0
3458,5.266598224639893,1.5459367036819458,4.964715480804443,1135087.0
3459,6.139190673828125,5.475585460662842,6.087039947509766,1135088.0
3460,5.415229320526123,0.633250892162323,2.572497844696045,1135089.0
3461,0.2074027955532074,2.993130683898926,0.6930900812149048,1135090.0
3462,2.7058022022247314,0.7510419487953186,3.6905229091644287,1135091.0
3463,2.482924699783325,0.6830629110336304,2.1873779296875,1135092.0
3464,2.251941204071045,4.492112159729004,2.8379807472229004,1135093.0
3465,6.203530788421631,2.0823726654052734,5.150960445404053,1135094.0
3466,2.9472153186798096,0.42289838194847107,2.4741249084472656,1135095.0
3467,5.805899143218994,0.6205797791481018,3.992659091949463,1135096.0
3468,3.532532215118408,0.063447967171669,0.4509187638759613,1135097.0
3469,5.298764228820801,2.7016444206237793,4.2965474128723145,1135098.0
3470,2.548135280609131,1.4305366277694702,4.129350662231445,1135099.0
3471,0.7149962782859802,0.1658022254705429,1.7198470830917358,1135100.0
3472,1.4281353950500488,0.589881956577301,5.140819549560547,1135101.0
3473,2.951106309890747,0.5113352537155151,3.701085090637207,1135102.0
3474,5.455253601074219,1.3129545450210571,0.43900567293167114,1135103.0
3475,2.6388227939605713,13.062864303588867,2.9035868644714355,1135104.0
3476,6.0870819091796875,1.7445815801620483,5.600552082061768,1135105.0
3477,1.2401729822158813,1.382130742073059,1.3343719244003296,1135106.0
3478,5.039024353027344,0.19065773487091064,1.9923778772354126,1135107.0
3479,1.5359915494918823,2.5602855682373047,3.0346739292144775,1135108.0
3480,3.554004430770874,0.3939058780670166,2.566737174987793,1135109.0
3481,1.9273029565811157,6.7721967697143555,1.502908706665039,1135110.0
3482,1.1264618635177612,0.31111180782318115,0.3593551218509674,1135111.0
3483,4.566824913024902,1.2729082107543945,0.26613596081733704,1135112.0
3484,5.65453577041626,2.012483596801758,1.4994622468948364,1135113.0
3485,1.3218328952789307,1.076964259147644,1.1321678161621094,1135114.0
3486,1.6906179189682007,0.45562630891799927,1.3982932567596436,1135115.0
3487,4.011685371398926,1.9706605672836304,3.7560269832611084,1135116.0
3488,5.675707817077637,3.2951812744140625,0.7534162998199463,1135117.0
3489,4.470508575439453,1.927370548248291,3.5774142742156982,1135118.0
3490,1.7342286109924316,0.9397708177566528,1.312239170074463,1135119.0
3491,2.2822563648223877,0.7613745927810669,2.7034640312194824,1135120.0
3492,5.568821430206299,0.7265704870223999,5.281211853027344,1135121.0
3493,3.7149863243103027,0.41137754917144775,5.697879314422607,1135122.0
3494,1.742210030555725,0.5542633533477783,3.297451972961426,1135123.0
3495,1.6813225746154785,0.1868770867586136,1.9043434858322144,1135124.0
3496,3.030825614929199,2.0142550468444824,2.883164882659912,1135125.0
3497,4.800986289978027,3.521214008331299,5.007441520690918,1135126.0
3498,0.8935328722000122,0.4249328672885895,1.8629974126815796,1135127.0
3499,5.05129337310791,5.8156304359436035,5.093885898590088,1135128.0
3500,2.7050247192382812,0.6921146512031555,0.6784982085227966,1135129.0
3501,0.7946529984474182,0.9277796745300293,1.1256983280181885,1135130.0
3502,4.7195000648498535,2.0916104316711426,4.759128570556641,1135131.0
3503,1.4965789318084717,0.22300295531749725,0.5455843210220337,1135132.0
3504,1.0501585006713867,8.737325668334961,0.9057067036628723,1135133.0
3505,3.313649892807007,1.1051578521728516,2.195261001586914,1135134.0
3506,1.504969835281372,0.991168737411499,1.824974536895752,1135135.0
3507,2.427889108657837,0.9325360655784607,5.511621952056885,1135136.0
3508,1.3134793043136597,0.6296907663345337,3.1080706119537354,1135137.0
3509,3.544811725616455,1.1513599157333374,3.590721368789673,1135138.0
3510,3.18119215965271,3.234711170196533,3.9296469688415527,1135139.0
3511,4.6018290519714355,7.3435163497924805,3.615112066268921,1135140.0
3512,3.43521785736084,0.557193398475647,5.745395183563232,1135141.0
3513,4.915595531463623,0.3016320466995239,3.409376621246338,1135142.0
3514,2.27013897895813,2.645942211151123,2.4249753952026367,1135143.0
3515,2.160400390625,5.001236438751221,2.6749792098999023,1135144.0
3516,6.007815837860107,1.4073131084442139,5.786435604095459,1135145.0
3517,6.186380386352539,9.02722454071045,5.379688739776611,1135146.0
3518,1.4641640186309814,1.3298883438110352,0.905051052570343,1135147.0
3519,5.150235652923584,2.377654552459717,5.295542240142822,1135148.0
3520,0.3217048645019531,4.907904624938965,5.012231826782227,1135149.0
3521,5.029017448425293,2.932673931121826,4.723535060882568,1135150.0
3522,3.5050783157348633,1.3907606601715088,1.390399694442749,1135151.0
3523,0.3277084231376648,0.5069935917854309,2.7030515670776367,1135152.0
3524,2.82332706451416,1.3777778148651123,2.4436607360839844,1135153.0
3525,5.352209568023682,0.8281921148300171,3.8807451725006104,1135154.0
3526,2.3385848999023438,0.27533045411109924,1.2159059047698975,1135155.0
3527,6.100948333740234,0.32776451110839844,0.2684032618999481,1135156.0
3528,3.190091371536255,0.7632681131362915,1.9737600088119507,1135157.0
3529,0.7177212238311768,10.399669647216797,1.02944016456604,1135158.0
3530,0.9072209000587463,62.05976867675781,0.8325789570808411,1135159.0
3531,5.73029899597168,6.319813251495361,6.265382766723633,1135160.0
3532,5.277749538421631,0.5564289689064026,0.8342922925949097,1135161.0
3533,1.1625120639801025,7.392564296722412,1.3014659881591797,1135162.0
3534,2.124990463256836,1.1692049503326416,1.6760432720184326,1135163.0
3535,6.182318687438965,0.2769733667373657,5.519514560699463,1135164.0
3536,1.7742244005203247,1.8129574060440063,2.7692067623138428,1135165.0
3537,5.065177917480469,0.7872246503829956,3.777865171432495,1135166.0
3538,1.4793779850006104,1.5565037727355957,4.021926403045654,1135167.0
3539,0.9005835652351379,1.6786391735076904,5.761447906494141,1135168.0
3540,4.271079063415527,1.4393519163131714,3.1710307598114014,1135169.0
3541,0.26874494552612305,0.4321375787258148,0.1270238310098648,1135170.0
3542,2.5594358444213867,0.21330997347831726,2.213338851928711,1135171.0
3543,0.023860715329647064,1.4535430669784546,0.0896516889333725,1135172.0
3544,1.0815987586975098,1.503221035003662,3.188926935195923,1135173.0
3545,2.63789701461792,10.127726554870605,2.6356303691864014,1135174.0
3546,5.3397135734558105,0.19876380264759064,3.1456236839294434,1135175.0
3547,4.991028308868408,2.109649658203125,4.294873237609863,1135176.0
3548,5.403865337371826,1.8317397832870483,5.670713424682617,1135177.0
3549,0.9754111170768738,1.462786316871643,2.4090843200683594,1135178.0
3550,1.9420933723449707,19.766464233398438,2.038114547729492,1135179.0
3551,4.242382049560547,3.841686725616455,4.690128803253174,1135180.0
3552,1.3616408109664917,0.1671614795923233,1.2556023597717285,1135181.0
3553,3.779742479324341,1.6078943014144897,4.111966133117676,1135182.0
3554,0.60538250207901,0.6371303200721741,0.941874086856842,1135183.0
3555,3.141833543777466,0.0956101343035698,3.829960823059082,1135184.0
3556,2.034510612487793,10.353873252868652,1.924909234046936,1135185.0
3557,1.9736508131027222,0.10546676069498062,5.305302143096924,1135186.0
3558,4.74752950668335,1.1944752931594849,3.763199806213379,1135187.0
3559,6.266555309295654,0.20530422031879425,1.8718708753585815,1135188.0
3560,2.2094168663024902,0.47131961584091187,4.6336164474487305,1135189.0
3561,1.2112334966659546,0.2644388973712921,5.692619800567627,1135190.0
3562,6.021849155426025,24.888378143310547,6.204621315002441,1135191.0
3563,0.13666896522045135,2.6289381980895996,0.6539058685302734,1135192.0
3564,4.03629207611084,1.3601056337356567,3.6943695545196533,1135193.0
3565,5.807881832122803,2.658127784729004,6.106003284454346,1135194.0
3566,2.1086626052856445,7.60512638092041,1.2736005783081055,1135195.0
3567,1.0751008987426758,0.2359561175107956,1.3688790798187256,1135196.0
3568,2.759634017944336,0.32882454991340637,5.943602561950684,1135197.0
3569,3.866276502609253,0.5727506875991821,4.093003273010254,1135198.0
3570,0.0670386254787445,1.6407643556594849,1.0506049394607544,1135199.0
3571,0.015471375547349453,0.7684842348098755,5.9988884925842285,1135200.0
3572,4.421210289001465,0.09373239427804947,1.6939109563827515,1135201.0
3573,2.482797861099243,4.072249889373779,2.9788379669189453,1135202.0
3574,2.0249862670898438,1.306797742843628,1.3551205396652222,1135203.0
3575,4.713249206542969,5.002198696136475,4.77293586730957,1135204.0
3576,2.158266067504883,1.6367311477661133,2.0462465286254883,1135205.0
3577,0.23003827035427094,1.1820733547210693,0.20926497876644135,1135206.0
3578,0.6472257375717163,1.740946888923645,5.751654624938965,1135207.0
3579,0.5334999561309814,1.6880947351455688,1.6911152601242065,1135208.0
3580,2.4510326385498047,2.3725662231445312,4.162545204162598,1135209.0
3581,3.5602569580078125,8.349525451660156,3.357001781463623,1135210.0
3582,0.7830200791358948,2.146650791168213,4.483847618103027,1135211.0
3583,2.4043571949005127,1.217185378074646,2.130310535430908,1135212.0
3584,2.6399028301239014,0.06086641922593117,3.501589059829712,1135213.0
3585,2.633211612701416,0.8631983995437622,2.32865571975708,1135214.0
3586,2.583667039871216,1.657366394996643,3.034440755844116,1135215.0
3587,0.9826935529708862,0.26925262808799744,1.5858616828918457,1135216.0
3588,5.4093828201293945,0.17193782329559326,4.827436447143555,1135217.0
3589,4.961421966552734,2.4521045684814453,3.6504669189453125,1135218.0
3590,1.4653949737548828,0.3354184925556183,3.294057607650757,1135219.0
3591,5.217249393463135,0.9391888380050659,4.929843425750732,1135220.0
3592,2.506281614303589,6.6473612785339355,2.8919544219970703,1135221.0
3593,4.1640777587890625,1.2240530252456665,4.951822757720947,1135222.0
3594,3.2315690517425537,0.44794410467147827,3.821488380432129,1135223.0
3595,2.9519264698028564,2.725694179534912,3.753143548965454,1135224.0
3596,1.560961365699768,3.1154513359069824,1.012087106704712,1135225.0
3597,1.8013981580734253,2.5310206413269043,1.3475583791732788,1135226.0
3598,3.9785056114196777,1.0872730016708374,4.412071704864502,1135227.0
3599,3.743176221847534,0.2796207368373871,1.60585618019104,1135228.0
3600,2.87298321723938,6.229635715484619,3.1444451808929443,1135229.0
3601,2.6979119777679443,1.4046611785888672,4.576634407043457,1135230.0
